45,6,-0.1557
45,8,-0.1745
45,10,-0.1943
45,15,-0.2057
45,20,-0.1814
45,25,-0.216
45,30,-0.2853
50,-30,0.0947
50,-25,0.0717
50,-20,0.0668
50,-15,0.0668
50,-10,0.034
50,-8,0.0321
50,-6,0.0133
50,-4,-0.011
50,-2,-0.0257
50,0,-0.0412
50,2,-0.0597
50,4,-0.1052
50,6,-0.1322
50,8,-0.1279
50,10,-0.1826
50,15,-0.2161
50,20,-0.2142
50,25,-0.2175
50,30,-0.2434
55,-30,0.1264
55,-25,0.1026
55,-20,0.1346
55,-15,0.1186
55,-10,0.0546
55,-8,0.0359
55,-6,0.0249
55,-4,-0.0136
55,-2,-0.027
55,0,-0.0544
55,2,-0.0589
55,4,-0.1026
55,6,-0.134
55,8,-0.1419
55,10,-0.1784
55,15,-0.2409
55,20,-0.2557
55,25,-0.2224
55,30,-0.2454
60,-30,0.1655
60,-25,0.1444
60,-20,0.1574
60,-15,0.1305
60,-10,0.0734
60,-8,0.0424
60,-6,0.0329
60,-4,-0.008
60,-2,-0.0224
60,0,-0.0497
60,2,-0.0553
60,4,-0.866
60,6,-0.1117
60,8,-0.1291
60,10,-0.1527
60,15,-0.2123
60,20,-0.2423
60,25,-0.2233
60,30,-0.2445
70,-30,0.2561
70,-25,0.225
70,-20,0.1688
70,-15,0.1169
70,-10,0.082
70,-8,0.0536
70,-6,0.0358
70,-4,0.0065
70,-2,-0.0132
70,0,-0.0208
70,2,-0.0512
70,4,-0.0601
70,6,-0.0694
70,8,-0.0907
70,10,-0.1136
70,15,-0.1456
70,20,-0.193
70,25,-0.2491
70,30,-0.2794
80,-30,0.2946
80,-25,0.25
80,-20,0.201
80,-15,0.1397
80,-10,0.0941
80,-8,0.0753
80,-6,0.05
80,-4,0.0411
80,-2,0.0101
80,0,-0.0081
80,2,-0.0439
80,4,-0.0617
80,6,-0.0783
80,8,-0.0985
80,10,-0.1221
80,15,-0.1673
80,20,-0.2253
80,25,-0.2766
80,30,-0.3206
90,-30,0.2833
90,-25,0.229
90,-20,0.1788
90,-15,0.1498
90,-10,0.0986
90,-8,0.0765
90,-6,0.0565
90,-4,0.0339
90,-2,0.0099
90,0,-0.006
90,2,-0.0332
90,4,-0.0488
90,6,-0.0782
90,8,-0.1001
90,10,-0.1216
90,15,-0.1747
90,20,-0.2165
90,25,-0.2584
90,30,-0.3185
