80,-20,0.0368
80,-15,0.0314
80,-10,0.0251
80,-8,0.0248
80,-6,0.0233
80,-4,0.0184
80,-2,0.0156
80,0,0.0138
80,2,0.0154
80,4,0.0133
80,6,0.0101
80,8,0.0075
80,10,0.0081
80,15,0.0018
80,20,-0.0036
80,25,-0.0082
80,30,-0.0078
90,-30,0.032
90,-25,0.0287
90,-20,0.0237
90,-15,0.0165
90,-10,0.0165
90,-8,0.0153
90,-6,0.0151
90,-4,0.0155
90,-2,0.0138
90,0,0.0125
90,2,0.0113
90,4,0.011
90,6,0.0101
90,8,0.0101
90,10,0.0117
90,15,0.0117
90,20,0.0045
90,25,-0.0005
90,30,-0.0038
