35,-4,-0.1117
35,-2,-0.1127
35,0,-0.1151
35,2,-0.1167
35,4,-0.123
35,6,-0.1301
35,8,-0.1387
35,10,-0.1402
35,15,-0.147
35,20,-0.1275
35,25,-0.0894
35,30,-0.0142
40,-30,-0.0116
40,-25,-0.0639
40,-20,-0.0971
40,-15,-0.1156
40,-10,-0.117
40,-8,-0.1142
40,-6,-0.1182
40,-4,-0.116
40,-2,-0.1178
40,0,-0.1206
40,2,-0.128
40,4,-0.1347
40,6,-0.1436
40,8,-0.1512
40,10,-0.1516
40,15,-0.1502
40,20,-0.1317
40,25,-0.0985
40,30,-0.0462
45,-30,-0.0023
45,-25,-0.0164
45,-20,-0.0417
45,-15,-0.0987
45,-10,-0.0985
45,-8,-0.0975
45,-6,-0.1278
45,-4,-0.1042
45,-2,-0.1156
45,0,-0.0979
45,2,-0.112
45,4,-0.1225
45,6,-0.1444
45,8,-0.134
45,10,-0.1461
45,15,-0.1463
45,20,-0.0893
45,25,-0.064
45,30,-0.0499
