80,-30,0.0662
80,-25,0.0552
80,-20,0.0432
80,-15,0.0323
80,-10,0.0201
80,-8,0.0165
80,-6,0.0098
80,-4,0.01
80,-2,0.0045
80,0,-0.0023
80,2,-0.0063
80,4,-0.0083
80,6,-0.0126
80,8,-0.018
80,10,-0.0191
80,15,-0.031
80,20,-0.0419
80,25,-0.054
80,30,-0.0652
90,-30,0.067
90,-25,0.0542
90,-20,0.04
90,-15,0.0279
90,-10,0.0184
90,-8,0.0166
90,-6,0.0112
90,-4,0.0099
90,-2,0.0079
90,0,0.0018
90,2,-0.002
90,4,-0.0041
90,6,-0.0064
90,8,-0.0122
90,10,-0.0146
90,15,-0.0237
90,20,-0.0358
90,25,-0.0503
90,30,-0.0628
