60,0,0
60,2,-0.0042
60,4,-0.0081
60,6,-0.0142
60,8,-0.019
60,10,-0.0211
60,15,-0.0255
60,20,-0.0313
60,25,-0.042
60,30,-0.0603
70,-30,0.0654
70,-25,0.0502
70,-20,0.0358
70,-15,0.0224
70,-10,0.0185
70,-8,0.0175
70,-6,0.013
70,-4,0.0112
70,-2,0.0064
70,0,0
70,2,-0.0064
70,4,-0.0097
70,6,-0.0146
70,8,-0.0181
70,10,-0.0209
70,15,-0.029
70,20,-0.0424
70,25,-0.0568
70,30,-0.072
80,-30,0.0638
80,-25,0.0506
80,-20,0.038
80,-15,0.0287
80,-10,0.0179
80,-8,0.0138
80,-6,0.0134
80,-4,0.005
80,-2,0.0052
80,0,0
80,2,-0.0028
80,4,-0.0052
80,6,-0.0101
80,8,-0.0147
80,10,-0.0194
80,15,-0.0302
80,20,-0.0395
80,25,-0.0521
80,30,-0.0653
90,-30,0.0607
90,-25,0.0486
90,-20,0.0407
90,-15,0.0305
90,-10,0.0211
90,-8,0.018
90,-6,0.0165
90,-4,0.0116
90,-2,0.007
90,0,0
90,2,-0.0008
90,4,-0.0017
90,6,-0.0198
90,8,-0.013
90,10,-0.015
90,15,-0.0244
90,20,-0.0346
90,25,-0.0425
90,30,-0.0546
