80,15,-0.0303
80,20,-0.0408
80,25,-0.0532
80,30,-0.0661
90,-30,0.0701
90,-25,0.0534
90,-20,0.041
90,-15,0.0293
90,-10,0.0205
90,-8,0.0188
90,-6,0.0163
90,-4,0.011
90,-2,0.0066
90,0,0
90,2,0
90,4,-0.0001
90,6,-0.0067
90,8,-0.0124
90,10,-0.0154
90,15,-0.0242
90,20,-0.0359
90,25,-0.0483
90,30,-0.065
